CUSTOMER_ID,BRANCH_CODE,CITY,TXN_DATE,TXN_TIMESTAMP,AMOUNT,TXN_TYPE
CUST1069,B008,Hyderabad,2024-04-13,2024-04-13 19:26:00,4904.71,BILL
CUST1367,B017,Hyderabad,2024-04-07,2024-04-07 15:47:00,46227.52,CREDIT
CUST1265,B006,Delhi,2024-02-13,2024-02-13 14:12:00,4482.87,DEBIT
CUST1613,B009,Mumbai,2024-02-20,2024-02-20 12:24:00,21364.91,BILL
CUST1966,B012,Delhi,2024-06-25,2024-06-25 15:06:00,45849.88,DEBIT
CUST1544,B019,Hyderabad,2024-04-01,2024-04-01 20:31:00,24541.68,BILL
CUST1560,B008,Hyderabad,2024-01-10,2024-01-10 13:57:00,39959.45,EMI
CUST1810,B008,Hyderabad,2024-01-28,2024-01-28 15:57:00,22637.28,BILL
CUST1830,B013,Hyderabad,2024-05-04,2024-05-04 23:05:00,25750.11,EMI
CUST1802,B011,Delhi,2024-01-10,2024-01-10 17:53:00,25124.36,EMI
CUST1396,B017,Mumbai,2024-05-06,2024-05-06 09:08:00,2227.26,DEBIT
CUST1180,B009,Hyderabad,2024-01-20,2024-01-20 09:21:00,17750.26,EMI
CUST1343,B001,Bangalore,2024-03-10,2024-03-10 21:18:00,19530.93,TRANSFER
CUST1645,B009,Chennai,2024-02-08,2024-02-08 05:33:00,46053.81,EMI
CUST1167,B019,Hyderabad,2024-04-21,2024-04-21 09:19:00,11345.69,BILL
CUST1843,B007,Mumbai,2024-05-07,2024-05-07 17:38:00,42217.69,DEBIT
CUST1156,B010,Delhi,2024-03-31,2024-03-31 02:28:00,49507.29,CREDIT
CUST1528,B008,Chennai,2024-01-16,2024-01-16 02:26:00,33588.57,DEBIT
CUST1138,B004,Hyderabad,2024-02-29,2024-02-29 09:58:00,48867.79,EMI
CUST1525,B004,Hyderabad,2024-01-06,2024-01-06 12:50:00,4757.32,TRANSFER
CUST1975,B019,Delhi,2024-02-14,2024-02-14 23:37:00,1631.09,EMI
CUST1788,B020,Mumbai,2024-06-29,2024-06-29 10:19:00,29566.44,EMI
CUST1480,B019,Chennai,2024-02-18,2024-02-18 20:23:00,22530.1,DEBIT
CUST1401,B013,Delhi,2024-01-06,2024-01-06 20:44:00,18739.32,CREDIT
CUST1978,B019,Delhi,2024-05-24,2024-05-24 06:44:00,48982.12,EMI
CUST1626,B011,Delhi,2024-03-13,2024-03-13 13:33:00,40243.36,EMI
CUST1236,B016,Chennai,2024-01-28,2024-01-28 05:54:00,33243.4,BILL
CUST1407,B013,Hyderabad,2024-04-15,2024-04-15 00:38:00,2838.59,BILL
CUST1899,B014,Bangalore,2024-03-27,2024-03-27 11:08:00,34886.12,EMI
CUST1277,B002,Chennai,2024-01-20,2024-01-20 19:55:00,9656.62,DEBIT
CUST1279,B017,Bangalore,2024-02-02,2024-02-02 20:57:00,26718.16,DEBIT
CUST1449,B010,Hyderabad,2024-01-18,2024-01-18 17:19:00,39589.53,DEBIT
CUST1193,B001,Mumbai,2024-02-23,2024-02-23 00:47:00,31740.85,CREDIT
CUST1810,B015,Bangalore,2024-05-21,2024-05-21 02:01:00,20546.05,CREDIT
CUST1412,B010,Delhi,2024-01-19,2024-01-19 07:49:00,3456.05,DEBIT
CUST1756,B004,Delhi,2024-05-31,2024-05-31 11:34:00,7894.6,DEBIT
CUST1049,B001,Bangalore,2024-03-06,2024-03-06 09:10:00,48182.83,BILL
CUST1990,B017,Bangalore,2024-02-18,2024-02-18 08:47:00,19712.62,CREDIT
CUST1120,B010,Mumbai,2024-01-19,2024-01-19 12:35:00,37519.0,CREDIT
CUST1339,B015,Delhi,2024-01-21,2024-01-21 15:28:00,23497.49,DEBIT
CUST1674,B012,Chennai,2024-03-03,2024-03-03 12:34:00,44160.92,BILL
CUST1444,B007,Chennai,2024-01-02,2024-01-02 16:52:00,18896.73,BILL
CUST1626,B015,Mumbai,2024-01-18,2024-01-18 13:12:00,37302.75,TRANSFER
CUST1848,B017,Bangalore,2024-03-20,2024-03-20 08:01:00,48732.38,BILL
CUST1811,B019,Bangalore,2024-04-22,2024-04-22 09:54:00,26607.03,BILL
CUST1406,B013,Bangalore,2024-05-07,2024-05-07 09:19:00,4011.67,EMI
CUST1073,B004,Delhi,2024-03-11,2024-03-11 00:39:00,46373.52,BILL
CUST1068,B005,Delhi,2024-03-13,2024-03-13 17:59:00,27731.07,BILL
CUST1229,B002,Delhi,2024-05-24,2024-05-24 17:39:00,48261.18,EMI
CUST1359,B003,Chennai,2024-04-20,2024-04-20 21:52:00,35333.89,BILL
CUST1037,B013,Mumbai,2024-05-12,2024-05-12 17:00:00,30583.69,CREDIT
CUST1788,B013,Mumbai,2024-03-21,2024-03-21 09:03:00,43636.42,BILL
CUST1695,B012,Chennai,2024-04-03,2024-04-03 05:56:00,20200.4,EMI
CUST1574,B002,Mumbai,2024-01-25,2024-01-25 12:15:00,29805.9,TRANSFER
CUST1453,B002,Hyderabad,2024-03-24,2024-03-24 05:14:00,19021.41,BILL
CUST1715,B006,Mumbai,2024-06-05,2024-06-05 22:01:00,17143.49,BILL
CUST1637,B004,Bangalore,2024-03-20,2024-03-20 08:42:00,25111.39,TRANSFER
CUST1452,B012,Mumbai,2024-04-23,2024-04-23 00:36:00,29034.58,TRANSFER
CUST1357,B016,Delhi,2024-05-23,2024-05-23 06:39:00,7108.5,EMI
CUST1730,B001,Bangalore,2024-04-24,2024-04-24 07:10:00,24026.12,TRANSFER
CUST1863,B015,Bangalore,2024-03-27,2024-03-27 08:49:00,21561.47,CREDIT
CUST1907,B001,Hyderabad,2024-04-01,2024-04-01 01:10:00,24809.88,TRANSFER
CUST1085,B018,Delhi,2024-03-09,2024-03-09 14:44:00,24801.73,CREDIT
CUST1104,B011,Delhi,2024-06-18,2024-06-18 07:26:00,8202.66,EMI
CUST1440,B004,Mumbai,2024-01-01,2024-01-01 18:51:00,14819.25,CREDIT
CUST1029,B007,Bangalore,2024-02-28,2024-02-28 08:43:00,14378.89,CREDIT
CUST1501,B011,Bangalore,2024-06-06,2024-06-06 03:29:00,4328.73,CREDIT
CUST1273,B012,Hyderabad,2024-05-13,2024-05-13 01:24:00,20150.97,DEBIT
CUST1181,B002,Bangalore,2024-01-06,2024-01-06 12:02:00,15355.23,DEBIT
CUST1576,B019,Hyderabad,2024-06-05,2024-06-05 16:12:00,11353.73,CREDIT
CUST1679,B019,Bangalore,2024-03-19,2024-03-19 11:50:00,43562.28,CREDIT
CUST1304,B007,Chennai,2024-05-19,2024-05-19 06:49:00,30261.75,BILL
CUST1589,B018,Mumbai,2024-01-14,2024-01-14 14:34:00,11802.6,TRANSFER
CUST1738,B015,Bangalore,2024-01-27,2024-01-27 16:47:00,39966.3,TRANSFER
CUST1845,B008,Chennai,2024-04-06,2024-04-06 18:48:00,6173.77,BILL
CUST1167,B007,Hyderabad,2024-02-23,2024-02-23 20:22:00,4364.2,EMI
CUST1804,B002,Hyderabad,2024-02-01,2024-02-01 13:08:00,49044.3,BILL
CUST1507,B008,Chennai,2024-04-29,2024-04-29 19:29:00,8577.84,DEBIT
CUST1800,B007,Mumbai,2024-06-19,2024-06-19 19:16:00,42328.12,TRANSFER
CUST1650,B018,Hyderabad,2024-01-10,2024-01-10 21:37:00,27883.45,EMI
CUST1615,B018,Hyderabad,2024-03-05,2024-03-05 22:49:00,1443.84,BILL
CUST1160,B008,Bangalore,2024-04-23,2024-04-23 22:40:00,17601.39,TRANSFER
CUST1867,B011,Chennai,2024-03-12,2024-03-12 19:14:00,1824.23,BILL
CUST1793,B010,Delhi,2024-06-10,2024-06-10 06:39:00,24699.17,DEBIT
CUST1632,B016,Mumbai,2024-05-03,2024-05-03 08:06:00,27139.53,TRANSFER
CUST1415,B014,Delhi,2024-03-16,2024-03-16 09:49:00,16667.36,EMI
CUST1087,B007,Chennai,2024-04-24,2024-04-24 16:07:00,44568.48,DEBIT
CUST1411,B007,Hyderabad,2024-06-24,2024-06-24 06:41:00,37464.92,TRANSFER
CUST1694,B002,Delhi,2024-03-29,2024-03-29 15:50:00,39967.6,DEBIT
CUST1369,B020,Mumbai,2024-02-09,2024-02-09 16:04:00,33072.58,DEBIT
CUST1915,B015,Delhi,2024-03-08,2024-03-08 16:26:00,3026.72,DEBIT
CUST1169,B019,Mumbai,2024-06-22,2024-06-22 18:49:00,21142.98,EMI
CUST1970,B007,Chennai,2024-01-08,2024-01-08 12:14:00,5355.42,CREDIT
CUST1252,B019,Chennai,2024-04-19,2024-04-19 00:06:00,19669.72,EMI
CUST1220,B001,Bangalore,2024-03-20,2024-03-20 03:22:00,16759.18,BILL
CUST1249,B006,Hyderabad,2024-02-13,2024-02-13 18:31:00,33998.18,CREDIT
CUST1426,B020,Chennai,2024-04-10,2024-04-10 18:15:00,22808.24,DEBIT
CUST1150,B011,Hyderabad,2024-06-13,2024-06-13 19:37:00,6726.95,EMI
CUST1003,B019,Delhi,2024-06-19,2024-06-19 16:16:00,10883.2,TRANSFER
CUST1508,B018,Mumbai,2024-06-18,2024-06-18 15:07:00,1560.79,DEBIT
CUST1736,B015,Delhi,2024-04-23,2024-04-23 19:24:00,26282.52,CREDIT
CUST1384,B002,Hyderabad,2024-01-20,2024-01-20 14:24:00,26420.94,DEBIT
CUST1502,B010,Chennai,2024-02-09,2024-02-09 22:37:00,40714.12,TRANSFER
CUST1517,B007,Mumbai,2024-03-08,2024-03-08 08:22:00,25155.65,DEBIT
CUST1875,B010,Chennai,2024-06-14,2024-06-14 16:20:00,23826.89,BILL
CUST1455,B014,Bangalore,2024-03-31,2024-03-31 06:13:00,1904.27,EMI
CUST1483,B018,Chennai,2024-03-28,2024-03-28 11:05:00,30239.71,DEBIT
CUST1269,B011,Mumbai,2024-01-05,2024-01-05 05:57:00,14068.63,DEBIT
CUST1527,B012,Chennai,2024-04-05,2024-04-05 09:46:00,43267.64,TRANSFER
CUST1910,B011,Mumbai,2024-04-24,2024-04-24 07:51:00,32985.46,CREDIT
CUST1011,B010,Hyderabad,2024-03-18,2024-03-18 09:58:00,43334.1,CREDIT
CUST1660,B018,Mumbai,2024-01-28,2024-01-28 23:21:00,47528.28,TRANSFER
CUST1518,B020,Delhi,2024-04-11,2024-04-11 18:10:00,42075.37,CREDIT
CUST1392,B004,Mumbai,2024-03-28,2024-03-28 11:35:00,39972.13,BILL
CUST1324,B008,Chennai,2024-03-31,2024-03-31 22:44:00,17869.97,BILL
CUST1372,B002,Delhi,2024-04-10,2024-04-10 22:18:00,17047.23,EMI
CUST1919,B014,Delhi,2024-01-28,2024-01-28 08:55:00,42854.2,DEBIT
CUST1795,B011,Delhi,2024-02-18,2024-02-18 13:40:00,28994.91,TRANSFER
CUST1178,B005,Mumbai,2024-06-16,2024-06-16 14:18:00,28684.21,CREDIT
CUST1576,B001,Bangalore,2024-03-04,2024-03-04 20:25:00,47063.5,EMI
CUST1320,B006,Delhi,2024-01-18,2024-01-18 20:18:00,43578.09,TRANSFER
CUST1538,B020,Hyderabad,2024-01-07,2024-01-07 20:38:00,480.97,CREDIT
CUST1948,B013,Chennai,2024-01-21,2024-01-21 09:32:00,7428.87,BILL
CUST1725,B004,Hyderabad,2024-06-07,2024-06-07 17:17:00,36237.73,BILL
CUST1436,B009,Hyderabad,2024-04-27,2024-04-27 03:11:00,6261.45,TRANSFER
CUST1538,B001,Bangalore,2024-04-07,2024-04-07 22:15:00,32500.74,BILL
CUST1624,B017,Mumbai,2024-05-03,2024-05-03 16:20:00,49072.61,TRANSFER
CUST1084,B019,Bangalore,2024-03-17,2024-03-17 17:38:00,4438.48,EMI
CUST1090,B015,Delhi,2024-06-29,2024-06-29 13:15:00,45599.02,CREDIT
CUST1725,B009,Chennai,2024-01-16,2024-01-16 10:47:00,25553.12,EMI
CUST1764,B011,Hyderabad,2024-06-04,2024-06-04 06:37:00,11441.22,TRANSFER
CUST1460,B007,Chennai,2024-04-27,2024-04-27 20:43:00,25721.03,EMI
CUST1186,B011,Bangalore,2024-04-20,2024-04-20 05:00:00,14031.42,CREDIT
CUST1651,B005,Chennai,2024-01-28,2024-01-28 21:10:00,28521.5,CREDIT
CUST1247,B004,Hyderabad,2024-01-14,2024-01-14 09:39:00,6776.01,DEBIT
CUST1776,B019,Chennai,2024-05-01,2024-05-01 19:20:00,12997.39,CREDIT
CUST1296,B020,Bangalore,2024-04-24,2024-04-24 13:02:00,15000.15,TRANSFER
CUST1356,B005,Mumbai,2024-03-03,2024-03-03 09:54:00,11456.46,BILL
CUST1078,B016,Bangalore,2024-01-24,2024-01-24 04:14:00,8632.98,BILL
CUST1511,B004,Chennai,2024-04-25,2024-04-25 06:33:00,35129.21,DEBIT
CUST1820,B011,Bangalore,2024-06-08,2024-06-08 07:29:00,21416.32,DEBIT
CUST1993,B002,Hyderabad,2024-03-01,2024-03-01 11:39:00,29518.0,CREDIT
CUST1022,B013,Chennai,2024-03-01,2024-03-01 21:38:00,20631.51,EMI
CUST1711,B002,Mumbai,2024-05-11,2024-05-11 07:10:00,42848.5,CREDIT
CUST1572,B016,Bangalore,2024-02-15,2024-02-15 23:27:00,43936.42,TRANSFER
CUST1840,B015,Mumbai,2024-03-31,2024-03-31 18:56:00,9215.39,EMI
CUST1445,B015,Delhi,2024-03-21,2024-03-21 14:38:00,14503.87,TRANSFER
CUST1771,B013,Delhi,2024-03-09,2024-03-09 22:31:00,17319.79,DEBIT
CUST1650,B004,Delhi,2024-01-23,2024-01-23 11:05:00,10408.4,CREDIT
CUST1439,B011,Bangalore,2024-04-22,2024-04-22 07:04:00,5290.61,CREDIT
CUST1902,B014,Bangalore,2024-04-04,2024-04-04 00:04:00,44497.66,TRANSFER
CUST1512,B009,Hyderabad,2024-02-03,2024-02-03 17:58:00,4951.63,BILL
CUST1147,B013,Hyderabad,2024-06-10,2024-06-10 14:29:00,30225.05,EMI
CUST1141,B013,Chennai,2024-04-01,2024-04-01 17:27:00,36379.01,EMI
CUST1515,B015,Hyderabad,2024-04-03,2024-04-03 19:25:00,42537.66,EMI
CUST1909,B017,Delhi,2024-05-12,2024-05-12 14:19:00,14156.98,DEBIT
CUST1343,B004,Hyderabad,2024-06-14,2024-06-14 16:49:00,23878.58,CREDIT
CUST1575,B004,Chennai,2024-04-15,2024-04-15 23:36:00,3288.06,TRANSFER
CUST1601,B012,Hyderabad,2024-01-08,2024-01-08 13:55:00,31864.24,DEBIT
CUST1650,B010,Hyderabad,2024-05-15,2024-05-15 05:09:00,1073.01,BILL
CUST1605,B004,Chennai,2024-02-03,2024-02-03 07:15:00,47826.02,BILL
CUST1728,B020,Mumbai,2024-02-08,2024-02-08 23:56:00,7194.8,BILL
CUST1987,B012,Bangalore,2024-02-06,2024-02-06 02:27:00,35466.99,DEBIT
CUST1774,B013,Mumbai,2024-05-20,2024-05-20 13:40:00,10912.97,TRANSFER
CUST1434,B015,Hyderabad,2024-01-29,2024-01-29 00:22:00,16417.45,EMI
CUST1296,B012,Chennai,2024-01-28,2024-01-28 10:36:00,24087.87,EMI
CUST1430,B011,Chennai,2024-06-21,2024-06-21 01:44:00,1511.73,EMI
CUST1662,B011,Delhi,2024-04-08,2024-04-08 17:07:00,21494.62,DEBIT
CUST1140,B014,Hyderabad,2024-05-24,2024-05-24 02:53:00,18042.63,EMI
CUST1355,B012,Hyderabad,2024-05-25,2024-05-25 00:17:00,18100.9,EMI
CUST1171,B013,Bangalore,2024-06-19,2024-06-19 13:44:00,44817.63,CREDIT
CUST1228,B013,Delhi,2024-01-03,2024-01-03 10:46:00,45025.06,CREDIT
CUST1575,B001,Bangalore,2024-06-21,2024-06-21 12:42:00,11252.84,TRANSFER
CUST1726,B011,Hyderabad,2024-02-15,2024-02-15 06:19:00,34076.99,DEBIT
CUST1191,B006,Hyderabad,2024-02-19,2024-02-19 05:27:00,12732.18,CREDIT
CUST1464,B011,Hyderabad,2024-04-16,2024-04-16 05:55:00,26573.24,TRANSFER
CUST1225,B018,Hyderabad,2024-03-17,2024-03-17 11:53:00,13088.04,DEBIT
CUST1135,B017,Bangalore,2024-04-18,2024-04-18 03:00:00,43919.94,DEBIT
CUST1133,B012,Hyderabad,2024-05-05,2024-05-05 10:20:00,7834.55,DEBIT
CUST1388,B018,Delhi,2024-06-12,2024-06-12 08:35:00,5693.8,BILL
CUST1099,B002,Bangalore,2024-04-05,2024-04-05 22:59:00,46253.67,TRANSFER
CUST1311,B013,Delhi,2024-06-28,2024-06-28 06:17:00,44068.58,DEBIT
CUST1538,B004,Mumbai,2024-05-23,2024-05-23 03:03:00,8396.51,EMI
CUST1959,B019,Bangalore,2024-06-25,2024-06-25 13:51:00,27805.73,CREDIT
CUST1850,B010,Chennai,2024-01-06,2024-01-06 19:06:00,39287.51,CREDIT
CUST1280,B015,Mumbai,2024-01-18,2024-01-18 21:17:00,13938.22,TRANSFER
CUST1659,B001,Delhi,2024-04-11,2024-04-11 05:21:00,4501.1,TRANSFER
CUST1851,B006,Chennai,2024-01-06,2024-01-06 01:42:00,6091.54,DEBIT
CUST1454,B003,Mumbai,2024-06-14,2024-06-14 14:41:00,30207.58,TRANSFER
CUST1597,B008,Mumbai,2024-01-31,2024-01-31 20:10:00,2763.66,BILL
CUST1592,B005,Delhi,2024-05-28,2024-05-28 09:23:00,25492.07,BILL
CUST1655,B012,Mumbai,2024-01-06,2024-01-06 08:13:00,37197.64,CREDIT
CUST1584,B014,Hyderabad,2024-05-09,2024-05-09 10:13:00,17038.36,EMI
CUST1644,B003,Hyderabad,2024-06-01,2024-06-01 16:28:00,852.52,CREDIT
CUST1944,B015,Bangalore,2024-03-05,2024-03-05 10:59:00,22648.04,BILL
CUST1790,B006,Chennai,2024-01-08,2024-01-08 01:52:00,19510.8,CREDIT
CUST1231,B001,Delhi,2024-01-03,2024-01-03 16:03:00,24892.02,BILL
CUST1266,B006,Mumbai,2024-03-15,2024-03-15 05:38:00,15996.86,CREDIT
CUST1490,B007,Chennai,2024-03-21,2024-03-21 15:29:00,42574.22,CREDIT
CUST1321,B010,Bangalore,2024-05-17,2024-05-17 23:02:00,24583.28,EMI
CUST1556,B006,Mumbai,2024-05-06,2024-05-06 07:29:00,45346.72,TRANSFER
CUST1166,B002,Bangalore,2024-02-29,2024-02-29 20:55:00,6319.87,DEBIT
CUST1490,B012,Hyderabad,2024-03-01,2024-03-01 19:49:00,7140.78,BILL
CUST1562,B010,Hyderabad,2024-03-31,2024-03-31 19:20:00,37190.36,EMI
CUST1727,B001,Mumbai,2024-01-14,2024-01-14 13:42:00,932.76,DEBIT
CUST1025,B013,Hyderabad,2024-04-05,2024-04-05 00:18:00,42892.02,CREDIT
CUST1371,B001,Hyderabad,2024-04-23,2024-04-23 09:14:00,17741.62,TRANSFER
CUST1878,B003,Bangalore,2024-05-08,2024-05-08 14:01:00,22862.59,DEBIT
CUST1810,B011,Delhi,2024-06-15,2024-06-15 10:06:00,40890.93,BILL
CUST1765,B003,Bangalore,2024-01-31,2024-01-31 21:16:00,9775.0,DEBIT
CUST1711,B012,Chennai,2024-01-20,2024-01-20 09:21:00,32147.14,CREDIT
CUST1028,B015,Chennai,2024-05-24,2024-05-24 20:49:00,31379.91,BILL
CUST1992,B012,Bangalore,2024-06-24,2024-06-24 12:44:00,21199.73,EMI
CUST1960,B005,Chennai,2024-04-20,2024-04-20 19:19:00,35391.83,DEBIT
CUST1352,B003,Hyderabad,2024-02-18,2024-02-18 07:40:00,18392.41,EMI
CUST1641,B003,Mumbai,2024-01-06,2024-01-06 09:57:00,28051.33,BILL
CUST1874,B017,Chennai,2024-03-27,2024-03-27 01:16:00,9249.3,TRANSFER
CUST1329,B016,Delhi,2024-01-17,2024-01-17 01:39:00,41576.82,CREDIT
CUST1636,B007,Bangalore,2024-03-23,2024-03-23 07:19:00,35464.58,TRANSFER
CUST1276,B003,Chennai,2024-02-10,2024-02-10 05:11:00,29498.21,BILL
CUST1117,B005,Mumbai,2024-02-06,2024-02-06 11:51:00,37820.34,DEBIT
CUST1136,B008,Chennai,2024-02-28,2024-02-28 22:07:00,26151.01,DEBIT
CUST1505,B005,Mumbai,2024-06-24,2024-06-24 17:17:00,46712.02,BILL
CUST1371,B010,Chennai,2024-02-27,2024-02-27 07:30:00,566.45,BILL
CUST1058,B015,Chennai,2024-01-29,2024-01-29 23:28:00,5875.29,DEBIT
CUST1492,B018,Chennai,2024-04-21,2024-04-21 20:52:00,14581.83,DEBIT
CUST1186,B002,Chennai,2024-02-27,2024-02-27 06:48:00,12507.2,TRANSFER
CUST1792,B010,Chennai,2024-02-04,2024-02-04 18:44:00,42910.86,CREDIT
CUST1056,B003,Mumbai,2024-01-14,2024-01-14 03:24:00,4245.34,BILL
CUST1478,B020,Mumbai,2024-05-11,2024-05-11 17:17:00,30328.16,BILL
CUST1496,B017,Bangalore,2024-06-25,2024-06-25 08:51:00,8666.39,BILL
CUST1839,B016,Delhi,2024-04-03,2024-04-03 18:39:00,22121.1,BILL
CUST1573,B011,Hyderabad,2024-02-15,2024-02-15 04:34:00,32647.55,TRANSFER
CUST1502,B019,Chennai,2024-02-28,2024-02-28 01:47:00,14255.79,CREDIT
CUST1462,B019,Chennai,2024-03-16,2024-03-16 00:37:00,46324.58,EMI
CUST1223,B005,Bangalore,2024-02-27,2024-02-27 12:30:00,27160.14,EMI
CUST1313,B006,Chennai,2024-06-02,2024-06-02 23:37:00,9321.54,BILL
CUST1659,B017,Hyderabad,2024-05-25,2024-05-25 14:08:00,40847.93,EMI
CUST1786,B005,Delhi,2024-06-09,2024-06-09 09:28:00,49582.93,DEBIT
CUST1196,B016,Chennai,2024-06-11,2024-06-11 21:22:00,15123.6,TRANSFER
CUST1654,B004,Hyderabad,2024-04-23,2024-04-23 04:13:00,3744.39,CREDIT
CUST1386,B001,Bangalore,2024-02-01,2024-02-01 23:39:00,42192.07,DEBIT
CUST1456,B019,Delhi,2024-04-14,2024-04-14 03:05:00,10054.44,TRANSFER
CUST1130,B015,Chennai,2024-04-08,2024-04-08 06:55:00,33661.79,DEBIT
CUST1662,B018,Hyderabad,2024-03-11,2024-03-11 20:52:00,4474.81,CREDIT
CUST1583,B002,Bangalore,2024-05-30,2024-05-30 03:06:00,41103.01,DEBIT
CUST1581,B016,Bangalore,2024-04-22,2024-04-22 04:49:00,14929.67,TRANSFER
CUST1488,B008,Mumbai,2024-04-02,2024-04-02 05:50:00,19919.01,BILL
CUST1092,B004,Hyderabad,2024-05-11,2024-05-11 08:58:00,37803.45,EMI
CUST1920,B014,Chennai,2024-02-01,2024-02-01 06:47:00,48687.11,BILL
CUST1375,B020,Hyderabad,2024-01-29,2024-01-29 19:32:00,10395.57,EMI
CUST1481,B014,Chennai,2024-06-13,2024-06-13 21:10:00,38591.43,BILL
CUST1319,B020,Bangalore,2024-06-09,2024-06-09 11:56:00,37930.45,TRANSFER
CUST1326,B011,Delhi,2024-02-15,2024-02-15 14:06:00,20799.61,BILL
CUST1691,B018,Bangalore,2024-05-22,2024-05-22 06:01:00,1817.51,EMI
CUST1326,B003,Mumbai,2024-02-22,2024-02-22 01:24:00,31855.47,TRANSFER
CUST1553,B007,Bangalore,2024-05-04,2024-05-04 14:14:00,461.02,DEBIT
CUST1141,B010,Bangalore,2024-02-22,2024-02-22 12:04:00,32622.37,TRANSFER
CUST1882,B019,Hyderabad,2024-01-09,2024-01-09 20:45:00,23334.64,TRANSFER
CUST1311,B005,Delhi,2024-02-27,2024-02-27 10:54:00,6043.85,EMI
CUST1384,B003,Chennai,2024-02-10,2024-02-10 09:22:00,49482.56,EMI
CUST1675,B008,Chennai,2024-05-03,2024-05-03 05:24:00,48533.43,TRANSFER
CUST1779,B020,Bangalore,2024-01-24,2024-01-24 03:58:00,36606.61,CREDIT
CUST1744,B011,Hyderabad,2024-02-25,2024-02-25 04:33:00,7515.84,TRANSFER
CUST1038,B019,Bangalore,2024-03-07,2024-03-07 20:55:00,31842.18,EMI
CUST1182,B002,Bangalore,2024-04-21,2024-04-21 14:29:00,35163.0,TRANSFER
CUST1701,B011,Chennai,2024-01-04,2024-01-04 03:38:00,6574.88,EMI
CUST1025,B011,Mumbai,2024-05-16,2024-05-16 17:59:00,29976.01,BILL
CUST1454,B020,Delhi,2024-05-14,2024-05-14 04:10:00,18139.18,EMI
CUST1035,B004,Bangalore,2024-01-01,2024-01-01 09:22:00,18229.66,CREDIT
CUST1699,B002,Hyderabad,2024-05-16,2024-05-16 07:06:00,19328.43,TRANSFER
CUST1299,B005,Hyderabad,2024-01-04,2024-01-04 22:00:00,406.79,EMI
CUST1124,B002,Bangalore,2024-01-12,2024-01-12 00:12:00,14947.22,TRANSFER
CUST1281,B020,Delhi,2024-06-26,2024-06-26 18:44:00,46628.77,CREDIT
CUST1367,B013,Delhi,2024-03-27,2024-03-27 01:44:00,17532.85,DEBIT
CUST1932,B005,Mumbai,2024-06-15,2024-06-15 14:47:00,9686.76,CREDIT
CUST1562,B007,Chennai,2024-02-02,2024-02-02 05:21:00,46341.42,BILL
CUST1145,B016,Chennai,2024-04-04,2024-04-04 04:37:00,23799.45,TRANSFER
CUST1447,B006,Hyderabad,2024-02-26,2024-02-26 19:42:00,42099.2,TRANSFER
CUST1424,B018,Mumbai,2024-06-02,2024-06-02 16:37:00,18400.55,CREDIT
CUST1224,B013,Mumbai,2024-02-07,2024-02-07 11:09:00,1765.18,BILL
CUST1911,B002,Hyderabad,2024-06-29,2024-06-29 02:01:00,48850.9,EMI
CUST1797,B007,Mumbai,2024-06-12,2024-06-12 23:16:00,35199.74,DEBIT
CUST1650,B004,Delhi,2024-04-16,2024-04-16 07:35:00,2747.17,TRANSFER
CUST1041,B006,Bangalore,2024-04-29,2024-04-29 22:08:00,49533.94,DEBIT
CUST1335,B004,Bangalore,2024-03-18,2024-03-18 08:44:00,39759.67,CREDIT
CUST1686,B002,Chennai,2024-04-26,2024-04-26 10:56:00,36684.22,CREDIT
CUST1957,B001,Hyderabad,2024-03-24,2024-03-24 13:47:00,41874.23,BILL
CUST1213,B006,Chennai,2024-05-08,2024-05-08 19:18:00,45140.69,DEBIT
CUST1813,B005,Delhi,2024-06-27,2024-06-27 19:11:00,8652.59,EMI
CUST1230,B009,Hyderabad,2024-06-07,2024-06-07 17:22:00,8605.91,CREDIT
CUST1549,B006,Hyderabad,2024-03-05,2024-03-05 22:22:00,16772.44,BILL
CUST1122,B003,Chennai,2024-01-31,2024-01-31 01:37:00,28146.69,BILL
CUST1553,B002,Delhi,2024-04-15,2024-04-15 20:20:00,40179.93,DEBIT
CUST1818,B016,Hyderabad,2024-01-10,2024-01-10 12:52:00,49065.46,CREDIT
CUST1078,B002,Bangalore,2024-06-12,2024-06-12 19:35:00,41074.38,DEBIT
CUST1688,B006,Hyderabad,2024-02-09,2024-02-09 09:12:00,35205.0,DEBIT
CUST1129,B005,Hyderabad,2024-01-20,2024-01-20 00:11:00,42870.43,EMI
CUST1945,B019,Mumbai,2024-06-22,2024-06-22 11:04:00,49054.51,BILL
CUST1085,B010,Bangalore,2024-03-29,2024-03-29 13:39:00,23787.63,TRANSFER
CUST1393,B006,Delhi,2024-01-01,2024-01-01 07:13:00,14695.9,CREDIT
CUST1284,B010,Mumbai,2024-05-17,2024-05-17 07:19:00,2112.35,CREDIT
CUST1322,B012,Chennai,2024-04-02,2024-04-02 15:13:00,48492.26,TRANSFER
CUST1492,B017,Chennai,2024-04-04,2024-04-04 00:46:00,35576.63,TRANSFER
CUST1533,B004,Delhi,2024-06-04,2024-06-04 17:52:00,4302.81,DEBIT
CUST1830,B002,Delhi,2024-04-10,2024-04-10 04:11:00,15346.66,TRANSFER
CUST1740,B007,Delhi,2024-05-25,2024-05-25 06:13:00,49708.42,DEBIT
CUST1981,B003,Mumbai,2024-01-29,2024-01-29 05:58:00,48825.49,DEBIT
